Aerial Presence,Awareness,Clearing,Closing Down,Control,Creativity,Crossing,Decision Making,Defensive Positioning,Dribbling,Focus,Endeavour,Intelligence,Marking,Mobility,Movement,Off The Ball,Passing,Physical Presence,Tackling
8.5,14.833333333333334,8.5,4.75,11.75,13.666666666666666,10.625,14.25,4.75,14.25,10.0,8.875,14.6,3.1666666666666665,14.125,13.666666666666666,12.0,10.333333333333334,10.0,8.5
9.0,11.666666666666666,7.0,9.5,14.75,13.666666666666666,11.625,14.5,9.5,14.25,10.5,12.75,13.4,8.333333333333334,13.25,12.666666666666666,11.0,13.5,10.5,6.5
14.0,10.666666666666666,9.0,9.25,13.25,8.833333333333334,9.875,10.75,9.25,13.0,8.5,11.375,9.9,10.166666666666666,16.0,10.166666666666666,10.25,10.833333333333334,13.0,10.25
15.5,10.5,1.5,8.5,7.25,9.333333333333334,6.875,11.0,8.5,5.75,11.0,8.5,9.8,7.166666666666667,12.0,10.833333333333334,4.0,8.5,10.5,4.5
15.0,11.833333333333334,15.0,12.75,10.75,10.666666666666666,9.75,13.75,12.75,6.5,10.25,14.5,11.0,14.166666666666666,6.75,13.333333333333334,8.5,11.0,11.75,13.75
14.5,8.5,6.0,10.0,6.25,7.333333333333333,7.0,10.0,10.0,4.75,11.0,9.0,8.0,8.166666666666666,10.75,9.166666666666666,7.0,8.5,11.0,5.25
12.0,12.833333333333334,11.0,13.25,11.25,11.333333333333334,11.875,12.25,13.25,11.0,13.25,11.25,12.0,12.5,14.625,12.333333333333334,12.5,12.0,10.5,13.25
15.0,12.333333333333334,13.0,13.5,8.5,9.833333333333334,9.375,12.75,13.5,7.0,13.25,15.25,10.3,13.666666666666666,6.75,13.5,8.0,10.0,8.75,13.5
18.0,10.833333333333334,11.0,11.0,11.25,9.666666666666666,9.5,11.75,11.0,9.0,10.25,17.0,10.0,10.666666666666666,14.25,11.666666666666666,7.0,10.666666666666666,15.25,11.25
7.0,13.833333333333334,10.0,10.5,14.0,13.666666666666666,13.375,13.25,10.5,12.75,12.75,13.625,13.6,8.0,14.75,13.666666666666666,14.0,14.166666666666666,13.75,9.25
12.0,10.333333333333334,15.0,11.75,11.0,12.166666666666666,10.625,11.5,11.75,8.75,13.0,15.875,10.9,12.166666666666666,13.5,12.0,10.0,11.5,11.25,13.75
15.0,12.5,11.0,11.25,13.25,13.0,12.875,11.75,11.25,12.5,11.75,12.25,12.6,10.5,13.75,12.333333333333334,11.5,14.0,14.0,11.75
13.0,13.833333333333334,8.0,11.25,16.5,10.833333333333334,11.5,15.5,11.25,13.25,12.0,14.125,12.3,11.166666666666666,15.0,14.5,9.75,13.0,15.75,11.5
12.0,13.5,11.0,13.75,11.25,13.0,12.375,12.75,13.75,11.5,14.25,12.0,13.0,13.5,13.625,13.333333333333334,13.5,12.666666666666666,12.0,13.75
9.0,12.5,13.0,11.5,13.75,12.333333333333334,11.5,12.5,11.5,13.0,11.5,14.25,12.2,11.666666666666666,13.5,12.833333333333334,11.75,12.166666666666666,12.5,10.5
14.0,11.166666666666666,7.0,8.5,12.0,12.333333333333334,12.375,12.0,8.5,14.25,11.0,11.0,11.6,8.0,14.875,12.166666666666666,9.75,13.333333333333334,13.5,8.75
16.5,10.0,1.0,11.5,5.25,10.0,7.875,12.0,11.5,4.0,10.75,11.25,9.6,8.333333333333334,11.25,12.0,6.25,9.333333333333334,9.5,6.0
15.5,9.833333333333334,1.5,9.5,6.25,10.0,6.5,13.0,9.5,5.5,9.5,10.25,9.6,7.166666666666667,11.0,12.5,3.5,7.833333333333333,11.0,4.0
12.0,13.5,13.0,14.0,12.5,13.333333333333334,14.875,15.25,14.0,11.75,12.75,13.875,13.6,11.666666666666666,13.75,14.333333333333334,14.0,14.166666666666666,15.75,12.75
8.0,10.5,6.0,8.0,13.0,10.333333333333334,11.125,8.25,8.0,11.25,8.75,11.875,10.4,6.333333333333333,13.0,9.0,11.5,10.833333333333334,10.25,6.75
10.0,13.0,12.0,12.25,12.0,12.5,10.625,14.75,12.25,10.5,13.0,13.625,12.5,13.166666666666666,10.0,14.5,10.75,11.166666666666666,10.25,11.75
6.0,9.5,5.0,9.0,11.5,9.333333333333334,11.875,10.0,9.0,11.75,11.5,12.5,9.6,8.5,13.25,9.5,11.5,11.5,10.25,7.25
13.0,11.166666666666666,11.0,12.25,13.5,11.333333333333334,12.625,12.5,12.25,10.75,12.5,14.375,11.0,12.833333333333334,12.0,12.5,10.0,12.5,12.75,12.25
17.0,14.333333333333334,10.0,11.5,15.0,13.333333333333334,13.75,14.0,11.5,14.5,12.0,11.25,14.2,10.0,16.25,13.333333333333334,13.5,16.0,15.5,12.0
5.0,13.333333333333334,6.0,9.5,13.5,14.333333333333334,13.25,13.0,9.5,13.5,12.5,11.75,14.0,8.0,13.75,13.0,14.0,13.666666666666666,10.0,10.0
15.0,14.0,15.0,12.0,12.5,12.333333333333334,9.75,14.0,12.0,9.5,12.5,10.5,12.8,12.666666666666666,11.75,14.333333333333334,6.5,10.666666666666666,13.5,11.5
